timestamp,pv_power_w,pv_voltage_v,pv_current_a,battery_soc_pct,battery_voltage_v,battery_current_a,controller_temp_c,battery_temp_c,load_power_w,load_voltage_v,load_current_a,temperature_c,cloud_cover_pct,direct_radiation_w_m2,diffuse_radiation_w_m2,sun_condition,charge_state,fault_text
2026-08-24T21:42:00Z,45,37.6,1.20,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,476.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:43:00Z,45,37.7,1.19,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,473.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:44:00Z,45,37.7,1.19,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,471.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:45:00Z,45,37.7,1.19,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,468.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:46:00Z,45,37.7,1.19,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,465.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:47:00Z,45,37.7,1.19,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,462.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:48:00Z,45,37.7,1.19,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,459.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:49:00Z,45,37.7,1.19,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,457.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:50:00Z,45,37.7,1.19,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,454.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:51:00Z,45,37.7,1.19,100,14.2,1.90,27,28,18,14.2,1.27,25.9,12,451.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:52:00Z,45,37.7,1.19,100,14.2,1.90,27,28,18,14.2,1.27,25.8,12,448.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:53:00Z,45,37.7,1.19,100,14.2,1.90,27,28,18,14.2,1.27,25.8,12,445.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:54:00Z,45,37.7,1.19,100,14.2,1.90,27,28,18,14.2,1.27,25.8,12,442.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:55:00Z,45,37.8,1.19,100,14.2,1.90,27,28,18,14.2,1.27,25.8,12,440.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:56:00Z,45,37.8,1.19,100,14.2,1.90,27,28,18,14.2,1.27,25.8,12,437.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:57:00Z,45,37.8,1.19,100,14.2,1.90,27,28,18,14.2,1.27,25.8,12,434.3,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:58:00Z,45,37.8,1.19,100,14.2,1.90,27,28,18,14.2,1.27,25.8,12,431.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T21:59:00Z,45,37.8,1.19,100,14.2,1.90,27,28,18,14.2,1.27,25.8,12,428.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:00:00Z,45,37.8,1.19,100,14.2,1.90,27,28,18,14.2,1.27,25.8,12,425.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:01:00Z,45,37.8,1.19,100,14.2,1.90,27,28,18,14.2,1.27,25.8,12,422.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:02:00Z,45,37.8,1.19,100,14.2,1.90,27,28,18,14.2,1.27,25.8,12,419.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:03:00Z,45,37.8,1.19,100,14.2,1.90,27,28,18,14.2,1.27,25.8,12,417.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:04:00Z,45,37.8,1.19,100,14.2,1.90,27,28,18,14.2,1.27,25.8,12,414.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:05:00Z,45,37.8,1.19,100,14.2,1.90,27,28,18,14.2,1.27,25.8,12,411.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:06:00Z,45,37.8,1.19,100,14.2,1.90,27,28,18,14.2,1.27,25.8,12,408.3,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:07:00Z,45,37.8,1.19,100,14.2,1.90,27,28,18,14.2,1.27,25.7,12,405.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:08:00Z,45,37.9,1.19,100,14.2,1.90,27,28,18,14.2,1.27,25.7,12,402.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:09:00Z,45,37.9,1.19,100,14.2,1.90,27,28,18,14.2,1.27,25.7,12,399.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:10:00Z,45,37.9,1.19,100,14.2,1.90,27,28,18,14.2,1.27,25.7,12,396.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:11:00Z,45,37.9,1.19,100,14.2,1.90,27,28,18,14.2,1.27,25.7,12,393.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:12:00Z,45,37.9,1.19,100,14.2,1.90,27,28,18,14.2,1.27,25.7,12,390.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:13:00Z,45,37.9,1.19,100,14.2,1.90,27,28,18,14.2,1.27,25.7,12,387.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:14:00Z,45,37.9,1.19,100,14.2,1.90,27,28,18,14.2,1.27,25.7,12,384.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:15:00Z,45,37.9,1.19,100,14.2,1.90,27,28,18,14.2,1.27,25.7,12,381.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:16:00Z,45,37.9,1.19,100,14.2,1.90,27,28,18,14.2,1.27,25.7,12,378.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:17:00Z,45,37.9,1.19,100,14.2,1.90,27,28,18,14.2,1.27,25.7,12,375.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:18:00Z,45,37.9,1.19,100,14.2,1.90,27,28,18,14.2,1.27,25.7,12,372.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:19:00Z,45,37.9,1.19,100,14.2,1.90,27,28,18,14.2,1.27,25.6,12,369.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:20:00Z,45,38.0,1.18,100,14.2,1.90,27,28,18,14.2,1.27,25.6,12,366.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:21:00Z,45,38.0,1.18,100,14.2,1.90,27,28,18,14.2,1.27,25.6,12,363.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:22:00Z,45,38.0,1.18,100,14.2,1.90,27,28,18,14.2,1.27,25.6,12,360.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:23:00Z,45,38.0,1.18,100,14.2,1.90,27,28,18,14.2,1.27,25.6,12,357.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:24:00Z,45,38.0,1.18,100,14.2,1.90,27,28,18,14.2,1.27,25.6,12,354.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:25:00Z,45,38.0,1.18,100,14.2,1.90,27,28,18,14.2,1.27,25.6,12,351.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:26:00Z,45,38.0,1.18,100,14.2,1.90,27,28,18,14.2,1.27,25.6,12,348.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:27:00Z,45,38.0,1.18,100,14.2,1.90,27,28,18,14.2,1.27,25.6,12,345.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:28:00Z,45,38.0,1.18,100,14.2,1.90,27,28,18,14.2,1.27,25.6,12,342.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:29:00Z,45,38.0,1.18,100,14.2,1.90,27,28,18,14.2,1.27,25.6,12,339.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:30:00Z,45,38.0,1.18,100,14.2,1.90,26,28,18,14.2,1.27,25.5,12,336.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:31:00Z,45,38.1,1.18,100,14.2,1.90,26,28,18,14.2,1.27,25.5,12,333.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:32:00Z,45,38.1,1.18,100,14.2,1.90,26,28,18,14.2,1.27,25.5,12,330.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:33:00Z,45,38.1,1.18,100,14.2,1.90,26,28,18,14.2,1.27,25.5,12,327.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:34:00Z,45,38.1,1.18,100,14.2,1.90,26,28,18,14.2,1.27,25.5,12,324.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:35:00Z,45,38.1,1.18,100,14.2,1.90,26,28,18,14.2,1.27,25.5,12,321.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:36:00Z,45,38.1,1.18,100,14.2,1.90,26,28,18,14.2,1.27,25.5,12,318.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:37:00Z,45,38.1,1.18,100,14.2,1.90,26,28,18,14.2,1.27,25.5,12,315.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:38:00Z,45,38.1,1.18,100,14.2,1.90,26,28,18,14.2,1.27,25.5,12,312.3,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:39:00Z,45,38.1,1.18,100,14.2,1.90,26,27,18,14.2,1.27,25.4,12,309.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:40:00Z,45,38.1,1.18,100,14.2,1.90,26,27,18,14.2,1.27,25.4,12,306.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:41:00Z,45,38.1,1.18,100,14.2,1.90,26,27,18,14.2,1.27,25.4,12,303.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:42:00Z,45,38.1,1.18,100,14.2,1.90,26,27,18,14.2,1.27,25.4,12,299.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:43:00Z,45,38.2,1.18,100,14.2,1.90,26,27,18,14.2,1.27,25.4,12,296.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:44:00Z,45,38.2,1.18,100,14.2,1.90,26,27,18,14.2,1.27,25.4,12,293.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:45:00Z,45,38.2,1.18,100,14.2,1.90,26,27,18,14.2,1.27,25.4,12,290.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:46:00Z,45,38.2,1.18,100,14.2,1.90,26,27,18,14.2,1.27,25.4,12,287.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:47:00Z,45,38.2,1.18,100,14.2,1.90,26,27,18,14.2,1.27,25.4,12,284.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:48:00Z,45,38.2,1.18,100,14.2,1.90,26,27,18,14.2,1.27,25.3,12,281.3,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:49:00Z,45,38.2,1.18,100,14.2,1.90,26,27,18,14.2,1.27,25.3,12,278.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:50:00Z,45,38.2,1.18,100,14.2,1.90,26,27,18,14.2,1.27,25.3,12,275.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:51:00Z,45,38.2,1.18,100,14.2,1.90,26,27,18,14.2,1.27,25.3,12,271.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:52:00Z,45,38.2,1.18,100,14.2,1.90,26,27,18,14.2,1.27,25.3,12,268.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:53:00Z,45,38.2,1.18,100,14.2,1.90,26,27,18,14.2,1.27,25.3,12,265.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:54:00Z,45,38.3,1.17,100,14.2,1.90,26,27,18,14.2,1.27,25.3,12,262.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:55:00Z,45,38.3,1.17,100,14.2,1.90,26,27,18,14.2,1.27,25.3,12,259.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:56:00Z,45,38.3,1.17,100,14.2,1.90,26,27,18,14.2,1.27,25.2,12,256.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:57:00Z,45,38.3,1.17,100,14.2,1.90,26,27,18,14.2,1.27,25.2,12,253.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:58:00Z,45,38.3,1.17,100,14.2,1.90,26,27,18,14.2,1.27,25.2,12,249.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T22:59:00Z,45,38.3,1.17,100,14.2,1.90,26,27,18,14.2,1.27,25.2,12,246.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:00:00Z,45,38.3,1.17,100,14.2,-1.41,26,27,65,14.2,4.58,25.2,12,243.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:01:00Z,45,38.3,1.17,100,14.2,-1.41,26,27,65,14.2,4.58,25.2,12,240.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:02:00Z,45,38.3,1.17,100,14.2,-1.41,26,27,65,14.2,4.58,25.2,12,237.3,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:03:00Z,45,38.3,1.17,100,14.2,-1.41,26,27,65,14.2,4.58,25.2,12,234.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:04:00Z,45,38.3,1.17,100,14.2,-1.41,26,27,65,14.2,4.58,25.1,12,230.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:05:00Z,45,38.4,1.17,100,14.2,-1.41,26,27,65,14.2,4.58,25.1,12,227.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:06:00Z,45,38.4,1.17,100,14.2,-1.41,26,27,65,14.2,4.58,25.1,12,224.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:07:00Z,45,38.4,1.17,100,14.2,-1.41,26,27,65,14.2,4.58,25.1,12,221.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:08:00Z,45,38.4,1.17,100,14.2,-1.41,26,27,65,14.2,4.58,25.1,12,218.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:09:00Z,45,38.4,1.17,100,14.2,-1.41,26,27,65,14.2,4.58,25.1,12,215.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:10:00Z,45,38.4,1.17,100,14.2,-1.41,26,27,65,14.2,4.58,25.1,12,211.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:11:00Z,45,38.4,1.17,100,14.2,-1.41,26,27,65,14.2,4.58,25.0,12,208.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:12:00Z,45,38.4,1.17,100,14.2,-1.41,26,27,65,14.2,4.58,25.0,12,205.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:13:00Z,45,38.4,1.17,100,14.2,-1.41,26,27,65,14.2,4.58,25.0,12,202.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:14:00Z,45,38.4,1.17,100,14.2,-1.41,26,27,65,14.2,4.58,25.0,12,199.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:15:00Z,45,38.4,1.17,100,14.2,-1.41,26,27,65,14.2,4.58,25.0,12,195.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:16:00Z,45,38.5,1.17,100,14.2,-1.41,26,27,65,14.2,4.58,25.0,12,192.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:17:00Z,45,38.5,1.17,100,14.2,-1.41,26,27,65,14.2,4.58,25.0,12,189.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:18:00Z,45,38.5,1.17,100,14.2,-1.41,26,27,65,14.2,4.58,24.9,12,186.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:19:00Z,45,38.5,1.17,100,14.2,-1.41,26,27,65,14.2,4.58,24.9,12,183.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:20:00Z,45,38.5,1.17,100,14.2,-1.41,26,27,65,14.2,4.58,24.9,12,179.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:21:00Z,45,38.5,1.17,100,14.2,-1.41,26,27,65,14.2,4.58,24.9,12,176.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:22:00Z,45,38.5,1.17,100,14.2,-1.41,26,27,65,14.2,4.58,24.9,12,173.3,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:23:00Z,45,38.5,1.17,100,14.2,-1.41,26,27,65,14.2,4.58,24.9,12,170.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:24:00Z,45,38.5,1.17,100,14.2,-1.41,26,27,65,14.2,4.58,24.9,12,166.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:25:00Z,45,38.5,1.17,100,14.2,-1.41,26,27,65,14.2,4.58,24.8,12,163.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:26:00Z,45,38.5,1.17,100,14.2,-1.41,26,27,65,14.2,4.58,24.8,12,160.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:27:00Z,45,38.6,1.17,100,14.2,-1.41,26,27,65,14.2,4.58,24.8,12,157.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:28:00Z,45,38.6,1.17,100,14.2,-1.41,26,27,65,14.2,4.58,24.8,12,153.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:29:00Z,45,38.6,1.17,100,14.2,-1.41,26,27,65,14.2,4.58,24.8,12,150.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:30:00Z,45,38.6,1.17,100,14.2,-1.41,26,27,65,14.2,4.58,24.8,12,147.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:31:00Z,45,38.6,1.17,100,14.2,-1.41,26,27,65,14.2,4.58,24.7,12,144.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:32:00Z,45,38.6,1.17,100,14.2,-1.41,26,27,65,14.2,4.58,24.7,12,140.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:33:00Z,45,38.6,1.17,100,14.2,-1.41,26,27,65,14.2,4.58,24.7,12,137.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:34:00Z,45,38.6,1.17,100,14.2,-1.41,26,27,65,14.2,4.58,24.7,12,134.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:35:00Z,45,38.6,1.17,100,14.2,-1.41,26,27,65,14.2,4.58,24.7,12,131.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:36:00Z,45,38.6,1.17,100,14.2,-1.41,26,27,65,14.2,4.58,24.7,12,127.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:37:00Z,45,38.6,1.17,100,14.2,-1.41,26,27,65,14.2,4.58,24.6,12,124.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:38:00Z,45,38.7,1.16,100,14.2,-1.41,26,27,65,14.2,4.58,24.6,12,121.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:39:00Z,45,38.7,1.16,100,14.2,-1.41,26,27,65,14.2,4.58,24.6,12,118.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:40:00Z,45,38.7,1.16,100,14.2,-1.41,26,27,65,14.2,4.58,24.6,12,114.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:41:00Z,45,38.7,1.16,100,14.2,-1.41,26,27,65,14.2,4.58,24.6,12,111.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:42:00Z,45,38.7,1.16,100,14.2,-1.41,26,27,65,14.2,4.58,24.6,12,108.3,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:43:00Z,45,38.7,1.16,100,14.2,-1.41,25,27,65,14.2,4.58,24.5,12,105.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:44:00Z,45,38.7,1.16,100,14.2,-1.41,25,27,65,14.2,4.58,24.5,12,101.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:45:00Z,45,38.7,1.16,100,14.2,-1.41,25,27,65,14.2,4.58,24.5,12,98.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:46:00Z,45,38.7,1.16,100,14.2,-1.41,25,27,65,14.2,4.58,24.5,12,95.3,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:47:00Z,45,38.7,1.16,100,14.2,-1.41,25,27,65,14.2,4.58,24.5,12,92.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:48:00Z,45,38.7,1.16,100,14.2,-1.41,25,27,65,14.2,4.58,24.5,12,88.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:49:00Z,45,38.8,1.16,100,14.2,-1.41,25,26,65,14.2,4.58,24.4,12,85.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:50:00Z,45,38.8,1.16,100,14.2,-1.41,25,26,65,14.2,4.58,24.4,12,82.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:51:00Z,45,38.8,1.16,100,14.2,-1.41,25,26,65,14.2,4.58,24.4,12,78.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:52:00Z,45,38.8,1.16,100,14.2,-1.41,25,26,65,14.2,4.58,24.4,12,75.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:53:00Z,45,38.8,1.16,100,14.2,-1.41,25,26,65,14.2,4.58,24.4,12,72.3,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:54:00Z,45,38.8,1.16,100,14.2,-1.41,25,26,65,14.2,4.58,24.4,12,69.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:55:00Z,45,38.8,1.16,100,14.2,-1.41,25,26,65,14.2,4.58,24.3,12,65.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:56:00Z,45,38.8,1.16,100,14.2,-1.41,25,26,65,14.2,4.58,24.3,12,62.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T23:57:00Z,45,38.8,1.16,100,14.2,-1.41,25,26,65,14.2,4.58,24.3,12,59.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
